Horse ID,Price_Back_1,Price_Lay_1,Horse Volume %
42342,9.939099365,9.488695774,14.5599798
475443,53.40461854,45.6639578,46.34908311
380841,95.58017916,66.40487476,26.33888511
369929,6.959567885,10.0487584,29.84626714
393952,80.85478874,4.278409003,53.31379211
156556,3.91244933,80.59961197,15.37693669
90019,20.22309788,4.09007513,67.83368791
116629,11.93842581,13.6334576,59.48321107
48125,7.672102116,78.60845251,83.48240438
51676,94.94806617,45.28642922,54.38169125
452156,30.98908652,48.64733305,44.28731671
292419,23.2697676,48.8509532,78.72675481
14356,64.66617651,39.77080561,15.88011842
323637,21.18393915,39.58112794,36.57606295
413120,63.03135953,7.024777435,31.57485092
215751,94.49908521,34.16030494,28.06417597
431053,88.46614497,91.95905814,55.76962438
116909,32.53432663,85.96392733,77.80089023
4520,99.77286032,8.767384378,17.94618376
143208,86.70995929,10.38802936,35.8877768
454108,16.91007303,51.60578479,14.61033905
315397,60.98529397,69.21341072,51.07138944
19173,24.95862991,28.8183134,30.23433234
244471,59.40763314,26.30568683,51.43550022
468457,70.47287474,95.16456788,2.607109463
301873,61.98371328,2.745247604,28.50683343
275909,71.47835577,65.45490843,66.86126192
239471,86.37080098,55.77926237,88.17470153
445608,18.37643804,53.62106935,90.4795163
341878,62.87660142,89.5130392,30.5650296
359409,63.60493462,16.52609837,20.65400424
69236,9.813513973,47.53295571,35.40187167
46888,20.61775208,21.52297749,73.91040081
409119,76.19030453,3.989246277,63.83155814
37688,66.72245557,30.43185429,33.68754815
298976,12.242864,66.21132357,42.05905137
422747,96.56065794,61.41015521,82.67169828
466683,15.79586518,15.90982422,49.40908492
482442,30.97263753,27.65004121,80.0010567
273153,54.7383457,80.8487871,95.00130539
240662,82.97926237,12.55376447,23.92328167
337471,48.68384089,28.19697328,92.423229
274534,87.82846521,50.12347147,39.35190577
344439,64.33530783,52.77788516,96.73881347
77970,94.93717259,72.66109151,29.28559414
344746,64.5240906,51.25177209,6.200936218
236150,41.40336495,32.99076842,77.27306918
397694,97.00243944,23.43999279,40.4759485
211807,24.70142655,66.29898514,88.91521187
38880,68.67011149,98.71748896,29.66261765
497553,70.24413966,92.58952738,29.21439785
201152,53.07557687,9.986185714,97.11446449
31148,57.5522106,1.737590705,30.78581364
162141,89.14778371,20.10996,33.97567126
145600,63.95318436,47.71280229,64.21425191
397961,63.81180376,66.1296846,89.97718628
88547,28.26382463,84.08115369,2.552526297
415702,98.36373389,26.26326115,65.96284681
219236,42.87700488,86.30653982,41.3519501
371106,77.9714634,79.42659785,48.86787994
153022,29.59928939,64.00520015,7.097716919
69318,21.76372486,55.1167614,79.47014345
304475,39.99240257,7.396337734,10.62042455
277957,30.71186331,8.17208409,77.92921482
395132,2.5310655,91.78150387,15.26024966
362110,46.32900454,18.76212016,55.09507847
81807,14.54128271,9.07958004,12.84064777
20081,51.81760621,17.82856503,1.612136571
425671,91.49752476,0.04579035,14.82650633
107054,22.24913895,56.70430526,8.687000984
134212,33.02276992,81.90653318,95.76721
60565,29.0525781,59.93385987,25.07298502
213554,18.94135184,18.7429188,8.538916581
375072,79.47820494,25.90514692,70.38727116
275903,50.36270599,96.22117803,17.45046073
271830,57.0035576,15.11000597,91.94541045
477731,64.9137909,7.996548695,19.36165525
451703,29.0763824,48.45842256,10.12343384
97525,75.74890287,20.69043985,84.86806643
164550,68.41440636,17.33393044,95.13235698
444204,22.70070792,95.75588087,89.91262651
496558,53.62313705,54.05942831,49.5646207
376179,47.39090025,85.72070017,58.99333193
383132,10.01387323,47.9195287,57.11286376
7089,66.0352464,94.60367987,26.45810202
275569,92.58256868,23.06978598,91.21631328
86600,14.49221027,34.00487529,8.077853403
395338,32.27024281,60.63177935,68.58144583
292096,8.858152667,35.47532072,77.5136822
181726,3.331732276,33.09109226,68.83129724
58439,6.759325854,47.05032326,52.14820525
342584,46.12627564,3.054357314,55.87179805
222750,85.29087551,88.0667505,20.13873463
116805,85.11045298,76.39689114,7.110471422
264869,51.43892827,91.64411704,25.00795819
186271,95.06826611,94.0047004,37.0202659
91346,47.50877668,59.35219775,83.71914838
339948,10.43473931,17.91647657,63.62226989
493206,28.97822756,3.493514415,75.52997953
90754,26.46536061,35.42023383,77.73747362
330597,34.8427797,92.46472889,80.74464335
478858,16.17231474,49.68960252,21.09178413
192007,54.9014833,62.60232247,27.2580229
149617,83.14269788,52.01233505,63.63058148
83730,59.40518121,45.87956597,56.3602095
346044,36.38956849,30.14705927,75.80997894
241732,18.39214967,83.53054068,47.21602348
185140,81.21729997,79.40207403,81.51406481
403099,28.82937342,78.6603581,54.5082955
489896,56.64466585,18.09708186,28.53326645
217656,31.0200459,90.80457258,37.84257988
110151,5.000661814,94.37189127,60.69011846
40183,51.8681491,20.66193822,90.08894811
97683,29.78916026,35.57365842,42.70041247
325811,79.84246382,33.38343679,99.31422169
9240,81.26070128,63.35813667,94.78067704
290532,67.70910901,7.655443149,85.95386371
489978,5.181413595,79.53194065,55.53072897
436882,19.76518343,39.17639306,45.79077532
101177,41.40823067,85.63072807,4.817377138
154201,58.8449473,89.4376471,82.2172594
315995,58.22139894,3.943033017,87.56381612
35229,14.67383007,52.14760592,11.43550514
31839,30.08911872,93.60700766,11.20407481
267061,54.20224974,8.517577128,0.972343523
59177,63.45633939,48.09744225,6.934911804
12345,44.81485294,40.73099938,22.66913721
173768,49.58378609,47.42315203,51.58206052
181451,11.24148654,94.21101124,62.91911835
457118,28.63985575,78.50836839,29.91951153
152682,9.930336991,63.45987901,36.37429187
252504,13.01072981,91.41622817,97.20648858
83602,70.16005115,70.51000627,74.24723434
54175,36.3615911,42.05813514,81.05978252
298664,74.71685251,80.90574477,25.90082444
168165,68.85727267,44.16347333,60.88910506
317517,7.176965244,75.90690496,10.07226587
275965,89.27144156,50.07697276,3.400303887
359227,14.57794422,63.04370975,89.59318148
497271,97.20784031,26.27646978,24.75207739
486930,8.973663091,3.531048773,9.224843626
283529,22.63972494,48.53336332,81.79929993
60168,81.01771335,67.2360369,15.44883946
223139,61.80023156,91.75804563,86.28131261
289922,37.07801511,75.88338864,7.888436463
131706,16.37359212,87.79731835,63.67067903
271144,28.34894118,33.91911139,69.58681301
22198,13.90975797,40.71522052,11.05751959
31768,67.88846269,46.6627419,26.30764245
70590,14.42807761,51.78511209,74.28730988
433693,87.03835695,54.01462152,33.48179739
247241,65.97820081,17.74852347,60.60271503
478311,53.12887297,36.02627166,12.17570095
354550,26.24040225,70.75506625,51.78943324
303447,47.17200001,29.33446028,70.04896692
165916,92.08485497,21.83123691,32.61263254
445770,56.71292543,92.05252481,42.52469638
265471,99.24652195,63.05594332,14.0871187
315752,82.7228208,63.00787225,39.85060652
447835,48.8416755,29.64646965,40.08539746
173689,29.82257672,88.59248923,97.72482931
275391,5.556350989,38.8608829,14.55427264
322643,34.31269718,89.15434511,33.75468637
151841,1.544470479,82.32987052,56.23449048
404437,68.43789866,12.55320006,24.73934513
169540,46.99062647,57.42547521,4.8087414
116244,70.29276262,71.49760986,47.36623439
286061,21.09174206,34.07873201,88.40476532
349879,41.42989338,21.33284245,29.432388
418080,85.39951374,88.79596312,24.004618
192873,74.73270218,94.62152379,2.634476391
169394,54.61839907,23.69349054,38.48702512
30546,35.02185357,22.42066889,89.88986535
52843,28.834203,60.6234182,67.46077613
78280,40.02943092,33.17630123,89.3963659
405915,28.36206696,18.55558179,17.04707512
304679,6.445010785,36.30494309,40.62235902
134915,37.0437481,28.595306,65.74067805
431068,79.37525663,57.50548295,76.59948601
14544,67.43749575,86.55777294,37.75678795
399722,47.2290293,89.28495448,57.63955582
244065,27.10292529,24.64151687,58.82787275
201667,24.96732372,78.49880821,58.69739291
227350,30.13614909,9.347060538,83.43541964
483413,48.93442515,53.36810312,20.7287413
358090,44.48885641,24.2848333,23.07448211
338253,17.29660783,50.18333782,60.45487736
75505,43.59592157,89.74448381,15.49264391
327723,86.85628717,61.76307798,63.7371149
14995,91.70203129,23.41657175,71.21296822
87864,21.05824238,58.28179196,93.94278067
267311,52.00460466,51.38237738,13.26176348
341074,77.81884495,17.3877917,13.5064941
297123,21.70634538,42.20709429,33.92665489
248159,25.12515612,74.96265739,7.287112717
313741,90.96687657,27.2855423,61.0185654
4752,9.85485169,17.20536551,80.43655083
416460,18.65187565,12.0515468,77.30730486
327390,31.54837783,44.10090855,38.19696893
395362,81.3079417,87.26591097,63.43364307
401244,19.4253666,29.05186082,28.92089871
101598,38.58865766,80.96212991,45.54294747
259633,10.41715585,13.22530145,88.33226206
427855,88.59593908,79.56831052,52.70572283
37575,8.12250049,9.716643448,85.53382583
77495,44.144473,68.99291421,99.52279769
94117,43.36285945,57.51441051,94.78130286
93131,5.52884513,29.78325953,74.96144427
222647,1.696101635,37.02847214,88.16711108
177916,95.7474537,10.52282273,36.76069571
53551,75.65122532,23.57958935,27.86071606
491716,74.68963617,82.0168905,95.90304244
246580,0.472856484,89.61259873,76.47412323
190545,35.01553906,37.87254935,31.47838822
371304,51.74819493,14.8663392,22.10932749
483637,39.2465697,11.10602833,55.82313119
400608,23.47511369,75.44283448,63.10088832
475668,3.827817378,59.60551752,93.84578243
167413,38.47258961,48.43473822,60.73997374
68896,88.2462757,43.7370373,19.68701095
181887,91.95527155,9.573627118,8.861127588
87736,4.807310967,28.80063695,93.89316676
284254,99.9904669,93.11644319,70.37909363
449790,59.98496356,1.147568178,39.91894445
417389,35.7146978,83.48317135,99.20460758
494419,8.791141809,87.31454807,35.42677509
494041,69.70805977,24.03118746,58.02227479
79454,72.69581113,19.77022704,38.66510581
418667,83.06823709,47.85013477,46.27126579
48642,47.98174837,94.81887692,9.788517827
406157,95.27356622,10.39476839,63.96468221
236611,99.89247175,21.78900388,82.2188701
326847,70.63717664,63.92160715,56.49887887
287884,66.64757496,2.100239518,98.79653393
245706,55.25554919,90.81993345,57.31395446
306493,75.87017649,74.01130394,89.60620427
33604,55.786507,61.85991399,65.20877774
234238,37.66497345,40.7971211,41.1324243
7917,19.45684787,14.75144481,56.32303429
225380,34.89085064,59.29191912,67.14686715
95650,35.41057217,39.83979517,98.24050929
10569,12.70185314,88.45741278,28.65484461
111672,50.64015447,43.23400134,95.43252058
435156,41.26260742,36.85643548,45.2023155
58063,38.01835337,62.70855977,46.67054555
159086,84.07629718,5.81383412,97.23915122
255913,3.121333739,3.562873232,48.54323892
82962,14.51151397,84.23096614,7.950903773
13924,18.34571222,31.87580344,6.62358682
83557,23.94809867,39.62535045,62.09777809
279284,21.19778761,82.72867792,50.16153115
219839,41.60353608,33.05258675,49.21785124
357639,54.97039712,82.76568215,88.95307656
105515,54.52052548,1.261009965,23.04637256
183228,61.7865051,18.3118122,61.94866119
62867,55.3211656,5.401830424,34.62163154
102670,51.52130973,26.1448494,56.84286344
409595,92.40300421,46.23051464,81.50774636
245015,84.50407569,87.6139569,88.39992054
57796,27.92991014,98.92178562,23.39864682
401270,79.75780472,55.40642595,16.28582441
427576,31.45365961,88.33618577,47.94277696
375907,52.04636208,87.06729486,72.72759678
415881,48.83569498,39.89235693,1.290030759
319992,41.01384042,49.69875063,21.85509504
384430,28.5138341,83.35188712,85.08940725
368675,74.9833717,67.76638818,8.573044974
364223,41.78451523,30.99903583,50.0763416
20223,82.02029544,25.96240119,29.34438744
291875,23.42244544,99.69491089,44.1838788
264133,55.14627023,81.03746783,21.68649394
205251,10.79962328,53.30959386,1.328416471
13122,32.16389847,43.43909761,35.68368551
143021,17.88390198,98.08751775,33.9558502
352426,83.96389495,63.81670887,54.86814815
350357,85.26143179,12.48581596,57.37897253
83428,12.28386826,99.51447002,39.59836545
491719,49.74129271,47.16719367,31.560913
381592,99.64548947,1.75577636,43.67058536
214139,24.85321386,98.85926711,93.51577093
352941,92.7876226,31.60117716,48.58263657
475201,2.240144381,27.79824713,96.45808573
309886,92.30238817,46.46540511,25.14826401
127916,36.58626253,30.14873225,41.37105294
87829,84.92154424,5.240919859,82.4818923
410555,64.14969603,86.53336069,4.280510603
153384,60.41397888,18.59483368,81.45047692
301109,35.92544842,45.24085115,82.37427206
331504,29.36572494,66.80307707,89.04637735
290101,88.66079677,21.96188764,66.3376605
200476,50.75674778,21.06637615,16.72743938
266020,7.817132617,23.70287215,16.73219892
102015,9.567273253,10.14512819,42.93867134
147517,96.97974654,57.8213426,26.83229486
40785,65.25956416,86.15962198,13.17068329
101894,35.44801805,69.3191673,34.78186788
456702,94.53554397,49.8063227,23.93563153
43706,81.84794265,24.49829004,96.0067927
95522,28.91361979,44.19782117,94.99020059
471812,29.1777548,81.43743894,3.993273646
404822,68.76221545,64.83247564,87.56320485
396288,85.73300567,49.50978544,77.16256202
139379,24.45545031,51.26990949,64.80175118
254903,29.9499583,55.28995235,43.0892827
270224,28.2984863,23.10360265,12.59420367
265304,22.92247521,55.51364808,50.2710844
55987,97.10237483,63.60200976,4.657363921
438223,64.24842943,5.099465166,48.05384796
192832,9.779446758,39.02950327,61.76428337
20640,47.93542891,94.07099044,30.60058796
39890,77.49433038,48.43294125,64.7467116
318740,34.75659716,59.77294631,77.78931087
195952,77.7500374,76.49102935,19.13710731
110320,54.15568249,48.4142416,63.40741602
402498,69.94439705,80.99114572,4.826627395
199300,78.76839403,88.23091686,16.48459923
274131,55.33488939,29.14456364,64.06077018
102690,8.604335854,62.97522601,58.32481657
426958,47.27731399,36.71497842,65.9400308
62201,70.17411841,64.39611712,43.90045073
335760,63.00858361,75.83749628,10.11052779
86319,70.97137412,0.306184104,79.16034457
438361,18.24317198,83.01318741,83.42235252
213626,69.63260805,73.94886055,67.6628752
82867,91.69692124,62.86935178,0.236630837
293679,85.75180129,13.57987251,39.82950478
458841,54.23042664,73.80094468,60.95242845
466052,99.73983786,63.92175385,39.17554245
376561,46.13187774,38.74628349,12.95082458
136402,99.74346478,5.025118934,64.09183173
422637,83.64406683,98.96839168,6.143280453
323935,45.82468137,75.9156844,75.48554621
335716,14.28458521,11.10044364,26.13779394
311703,72.00052171,22.63845241,6.90746358
24904,58.88490636,18.84272882,95.01979561
223733,14.59399323,4.540687678,57.9169821
304313,17.76004039,85.32502586,17.2232379
266519,53.00804298,63.62973572,25.89361448
39351,37.68251265,57.27717757,79.17845517
127817,82.49568082,17.26826371,36.85130584
199094,85.15830941,33.44680817,76.35263459
5018,28.92551533,83.62703835,96.43133457
316118,95.42770207,96.94167407,60.42777603
73825,34.52044444,52.10935316,10.48571908
88051,79.33041788,52.95957798,73.31086606
491392,38.08152113,65.52415744,58.85719633
39871,82.10008341,64.00175572,82.94803774
43361,49.37096222,17.2740228,4.071460796
87432,36.73316488,61.04468337,9.59988058
114222,63.02753864,77.03377133,81.14781109
157389,48.86618989,33.26720458,19.06312909
492216,61.36390343,1.393982826,54.10256611
373825,61.44348918,51.20686839,36.01980097
32609,62.73195139,11.49093896,54.61662611
182940,12.5126608,98.51352607,24.12288953
447237,61.33490069,96.69181229,77.0594542
168353,42.73979065,86.30299607,2.747027386
32572,57.57256732,52.67121951,62.32472484
279967,80.05721344,92.10077083,37.96327373
93193,77.63929636,34.13199771,75.21941506
475193,25.81800398,78.67185334,13.86410759
103546,99.72876176,31.24794146,3.118883329
42353,34.08394694,85.90272816,24.08650757
389231,34.20729213,95.44772039,14.22749349
351623,17.86010188,56.59423089,36.90421868
119510,7.224091739,97.53941101,9.698728092
331279,73.75414252,80.732993,92.0633885
191029,27.85566784,13.06137782,14.03959618
209527,84.07810241,15.29583866,77.7769765
268436,11.7542986,38.89073054,50.17731649
281933,84.37428529,77.47172309,51.71570768
460825,88.78057316,10.18207941,55.52393465
129543,18.42177491,20.12995814,53.156659
129855,96.53283087,82.78859456,77.06295409
75928,9.227959836,78.21996443,45.51593475
99701,22.96661151,65.17889361,1.818121519
102111,72.21216757,10.75542609,22.14373199
439232,83.90162286,3.984528386,22.27174073
11892,43.14365203,99.84040568,13.17321965
4236,19.11085465,33.05955979,83.24235682
272487,33.79461472,64.67991645,87.50259035
251766,33.95687467,55.90470175,74.07013322
276973,14.83672932,92.22751679,65.01127298
346628,54.65597802,30.31007516,58.00564672
128787,10.72465657,77.05669262,41.29065047
116966,25.57275462,76.43523936,12.04734331
198711,30.88865778,33.28493631,55.88800221
282660,47.24818768,41.59399508,94.62641399
30904,8.695476683,89.61097839,6.959060944
316492,45.90020756,90.74217681,54.70043433
5672,89.96919939,10.38656097,87.13816383
49134,84.87159163,13.35544023,38.19720432
67159,22.73184287,51.29507145,85.52608958
288230,92.37801049,77.59495295,45.62546268
7378,85.53780871,15.82234915,27.9976415
198070,87.93982942,17.65071913,12.93694761
76976,28.19708875,86.94126327,54.38446313
62358,4.754043571,43.00535472,75.37411625
417335,83.40598829,49.8495869,41.96336395
338618,83.49668566,20.61780258,99.84499299
137947,23.14999301,85.75482291,2.354488584
99170,29.65738308,27.12225336,27.77189853
355287,57.91437238,94.72565467,64.96393648
19358,67.42092239,80.81394993,6.894493921
230288,96.17706468,7.897506609,41.05975303
227128,31.15530495,18.57179202,76.29285606
333026,53.54725219,91.80241425,8.417230136
36436,54.74478077,97.03309883,77.9249044
132959,95.2056118,69.21496893,54.23717702
110340,13.18692223,27.84475091,9.507098877
471132,42.94286292,93.21007335,43.08796943
332765,30.35271339,82.44218083,22.77674918
235468,44.61014931,7.031954811,38.52371719
308831,18.14395559,87.69682313,57.56929127
94441,56.54301649,27.1430988,44.21961202
494938,97.19497323,68.42768313,19.85267726
153414,60.28666673,70.16622205,47.55933996
181338,73.47503267,64.13990711,86.2794853
411799,0.071747865,62.97566406,17.68632172
484667,53.33293756,38.72954427,66.16277373
262520,35.21826703,51.06686426,89.70994088
381825,71.5272918,75.15941307,40.21334521
67849,93.95177472,42.84102072,26.01318107
303525,6.639930433,71.31589848,81.714997
224567,66.193212,10.30553151,55.19865747
232169,12.72952631,54.41421126,17.44726541
411962,24.12701237,14.88625959,45.54222721
45480,72.90090749,91.19733903,55.33073339
252285,48.51208992,75.92248347,33.86253887
173543,1.070348896,17.93824354,35.14300678
138558,97.65688897,50.40751656,87.8970045
330826,53.13408133,76.71694863,47.25530778
70710,33.83687625,8.528207483,58.7181539
323665,5.492373296,10.70448815,80.24589494
242757,87.86506459,94.27069613,15.63940404
487502,21.76028612,76.86467145,57.57210543
295961,7.874781756,67.31715867,43.6961901
184574,46.84071855,14.53079659,45.0871332
104428,85.47703567,56.9741768,59.2435932
111726,43.83740121,86.19799646,3.613008491
283226,79.09316179,35.08126306,44.77030257
88259,36.05578624,3.847483948,73.06235314
343535,3.78389712,49.55740607,7.032306672
13302,46.26183646,64.04952133,64.6262261
434189,30.09496549,40.37465289,81.86238886
245994,64.82414886,62.69104586,57.54289759
88546,31.40080822,81.08687104,12.25851427
296630,52.37158808,2.578588712,34.58556169
314614,75.28542773,65.43067409,90.20506813
83998,73.11693866,61.59575719,47.36156686
497298,61.44610489,74.03058491,46.62947739
291934,17.47293151,4.89610375,58.15603134
278069,30.64395556,83.09676348,26.70345658
441124,25.46120664,19.17492137,80.03232356
52912,21.43461634,51.91028566,0.541022786
150133,55.7317886,48.04317908,55.53633473
495694,52.36914991,68.22975145,55.59134866
117643,8.248524572,98.89116414,33.52363032
390792,50.53507331,48.00948714,16.34355733
409509,83.40588128,7.381249547,75.35673535
203260,87.34405661,82.57227662,47.74667298
135144,28.25269461,69.99220368,80.96036582
361039,32.94607098,36.38226912,65.16171616
4020,49.88827868,93.02184763,2.330167145
44960,99.88476479,20.7239567,76.42624442
12019,81.76849917,38.0124314,78.31041012
407193,59.78245154,80.75343039,94.56821109
370328,90.55037753,89.87349043,71.59671296
157468,91.79629018,14.00333922,42.84922468
144239,49.8280817,77.36552989,27.94875854
350329,95.91844333,71.31172909,19.86303971
51828,19.96839234,98.74030316,34.00786582
322204,94.05914445,44.16209806,65.99219226
489863,70.46489858,37.12908071,15.32879103
93788,57.82894668,73.396529,91.27247444
318896,21.73668076,28.62369897,37.01956954
229301,46.41154537,46.42335219,5.075382386
36941,97.09419731,4.214728086,9.179440637
7956,14.1361034,91.61842924,71.15128309
280668,19.46414438,50.002801,78.300204
236801,36.30589032,9.399069121,43.79757542
155601,24.10554166,86.29137982,9.409476154
208547,85.64856854,76.05184376,93.4242703
29938,92.70529426,42.69117365,24.61001335
499472,68.40801903,98.8634541,32.54166621
225245,0.417797344,29.82545442,46.24621825
408567,55.00739058,41.9601443,36.96141056
235433,77.17040356,93.61962089,37.61448582
257069,85.01103194,41.05101992,57.29245064
131169,95.23529685,75.09983269,5.131135575
32719,80.19608675,52.14724025,95.78578738
134985,83.94812269,87.27115217,27.39048855
143848,39.25758903,57.38419213,31.90951665
120366,10.74589563,55.06666263,81.26140863
179366,21.21229869,56.72725135,93.79658026
405594,17.47456093,90.09125529,91.38223224
174706,98.52375931,93.84252122,75.62117991
114595,84.73844081,10.55908557,27.63986992
459225,64.3850154,79.16974787,26.67023526
488847,56.09371204,49.53107217,50.61263683
131424,23.07644501,9.813474654,30.77113501
205960,83.76036125,67.69010226,83.90777465
114695,48.52348333,62.69103977,53.52746014
319588,78.4968168,67.20353968,44.47037989
495548,75.65849826,12.00257288,10.54484595
321037,86.65514844,69.57655407,46.01215626
349762,72.43981535,7.490587758,24.32237429
40165,79.33141225,25.71927451,39.51319803
375291,14.01532144,80.88369943,11.67478262
444166,15.29746732,65.33558826,11.21912637
249423,17.90070375,70.48455891,82.87241265
304280,22.10893169,32.92415238,32.45879533
102615,13.36659533,66.54206124,82.3597294
297030,85.23149588,30.40498241,1.301148649
32600,96.04840116,70.82289207,91.134211
175790,81.73767226,2.040690223,55.9696254
65301,26.7835792,75.50538282,58.24160874
414429,54.97005784,51.20090993,91.9901761
177524,15.42751144,82.82523123,95.53234151
44654,66.42511357,61.66657736,0.889132166
417802,6.92527127,66.53714035,98.03280847
148278,62.84906066,36.53832048,10.41138666
375278,83.52173731,24.07064405,4.669075061
7399,29.03913984,65.26336272,50.53397682
468036,84.76677081,96.30052487,38.6900569
465117,95.56250994,91.8822613,69.77379084
29228,5.734424601,71.27560588,67.01949926
16990,13.44953429,31.93398017,89.91228453
224311,30.38239073,0.771994334,91.54684269
52014,60.89876391,41.65177632,38.08333116
480007,74.42818243,19.14552134,45.90320048
383470,33.8257295,12.39631042,66.9823778
229056,72.89422941,57.72816294,70.91244053
70441,10.72532928,20.90974556,72.31811053
143837,84.48942609,37.78726613,4.700315499
465326,43.92333068,9.881305791,8.419166748
44659,80.14913579,76.87062531,80.61559505
140248,96.02918237,9.556124157,33.77812174
116158,79.43410767,38.22410253,21.81060345
336248,6.892486813,9.408617505,89.95276655
126229,59.7525428,69.29643039,6.331454277
411877,14.7358046,48.96823969,73.07828574
457991,75.97992512,36.52967435,27.24844282
142638,87.11153924,35.7734975,78.79743545
273553,10.08951379,8.493209685,23.09789244
234982,85.66712237,2.664189718,86.90007529
452017,67.71183882,95.19792861,1.584698906
133402,18.3058401,5.320556872,94.62788763
244320,34.68411829,44.68872646,8.507631446
367219,28.89473503,55.04943274,42.64891582
398465,52.12355209,21.36167323,82.06715873
374690,8.768304828,9.029439895,42.13360581
362145,7.514399102,30.31055119,36.27821918
88609,61.22549269,90.57490682,65.53102953
58616,94.63560676,67.07610007,4.787119305
100752,20.41978458,13.80829578,52.74020997
69183,78.04226236,26.30558122,90.60161721
8095,24.78900726,39.99708169,52.10691283
215886,80.71361395,17.15662302,7.491575012
357840,5.010643902,37.62328632,18.94678048
356309,70.16994852,30.59495233,54.63773695
10966,87.81909124,31.81511601,12.98422391
398935,47.26100335,0.827283884,64.96034198
440624,30.97395114,81.59410005,65.20167173
141861,6.591006411,75.92424824,13.48359021
17215,69.66620861,73.02824121,66.59650951
311917,65.50334657,46.32028851,17.7490252
429256,53.38711546,28.55334597,52.80723561
442783,68.016296,77.22518955,0.289778562
12824,23.88898652,8.629656112,70.21135171
302754,61.64607723,87.29356935,6.743214254
49633,33.79704139,41.71803267,20.2409949
344441,21.43191464,18.11729824,49.23470502
400837,9.681969378,96.25070852,26.39013746
460650,7.40151909,57.37012532,35.79718536
48792,22.78517507,76.16434363,42.02058273
37313,50.23123523,29.21986605,5.302102111
190909,27.36837868,48.21806685,39.99408945
141848,35.2322159,15.93731548,22.32918704
45595,11.34269977,26.73465639,82.67128686
354267,99.86713983,37.26168588,10.48023105
489875,76.95568576,70.67879501,20.51648564
448172,88.71916271,74.825246,81.27798017
25505,72.53019238,83.53342903,87.25082684
246157,67.57372982,68.59053089,96.94939973
138111,68.00864321,34.0690137,80.01874097
224809,45.71808652,36.39845895,67.90450277
241574,39.19343985,20.05102344,11.45400443
71786,1.290942502,58.06011375,86.15618559
421235,5.694267687,61.8307941,5.329655074
431919,32.41998361,39.40907192,37.37560334
161824,16.16454198,0.419270277,16.78784038
369853,1.471986624,44.23676568,45.27526541
471560,22.03979427,1.784403066,45.88127492
264359,37.08862785,12.48909652,24.72357383
26018,85.3297697,50.86823307,41.63045752
36197,79.34792362,35.21595275,59.48763315
439695,17.75810565,48.92864956,80.95138764
286324,97.75921261,24.51446882,3.506140451
187067,97.64562626,52.48391989,5.426703928
385107,99.90378973,21.11985928,73.7431271
232909,22.45557336,89.28878087,84.12578284
66570,47.46453858,11.94920139,3.077921906
69823,95.10476847,46.32814247,32.08105931
324054,85.78366412,19.56069512,82.46363219
439343,14.34779599,15.48633015,54.18088229
86004,53.57195499,50.07209728,92.61933752
350201,35.56870327,92.12097682,70.601794
187329,44.96415505,81.93759923,56.42874735
361262,50.95078447,90.45014795,6.53966002
242851,23.5033235,92.49013169,4.812906511
107097,97.17077504,2.782857188,49.9613864
134828,73.7659983,7.093562691,33.38927615
169574,16.65820722,26.2151308,21.58282875
75316,21.91586354,7.110748772,71.61194095
369447,20.55004344,98.58623407,61.06859466
157099,67.03327682,26.5121296,27.27742543
229243,82.93450724,52.18159029,92.17437604
377520,43.32338735,62.51797182,68.25595245
182475,89.09440453,60.728259,3.998062836
62564,51.16068079,12.4013698,94.08521602
7824,58.9559673,26.27231153,54.17108695
287315,63.69788507,80.93377345,27.32497861
209227,23.62549576,15.92468882,17.40613913
346154,3.091310505,35.79056832,69.00153987
358747,65.80955861,85.67712345,56.36408453
244080,59.95098972,53.5914443,99.32475362
479899,93.34319118,55.54328285,56.21643464
399503,10.62400341,6.30579203,74.20706352
29722,31.17228026,20.53256161,31.73397243
281206,8.537733915,43.31199769,35.12843234
476738,95.46072778,19.61879952,80.62387921
295746,7.910797717,37.91194438,90.03537784
360445,78.70257297,55.47907283,73.46822308
54274,42.63956829,88.58806385,31.01793873
248044,83.81216336,63.63105911,31.17662996
277871,83.40636541,88.70221724,1.261809691
175906,98.32434646,37.58641064,38.10712219
485420,55.75143706,44.1323146,88.5659475
83304,18.97377175,67.94153077,85.68874048
344794,59.03869526,80.49549526,91.55774112
132994,90.25436934,31.73609494,24.38414913
249752,62.2018921,15.72749959,72.55727722
298052,52.42524402,20.57474302,73.52582973
307205,5.733894475,21.23580997,75.13088682
83063,57.72007605,49.54228018,14.79679497
312192,11.84041816,11.56749217,88.281524
5885,82.62879527,53.2425509,29.67162272
58498,94.86693659,38.33279881,30.47634614
486871,11.70331225,21.02856626,76.94786265
221874,7.425610331,4.971227308,65.95453747
371989,44.16609153,25.48464613,36.6634054
28414,53.95118335,12.22728377,26.64185559
330455,30.758572,15.95424555,44.17114864
358973,14.66451634,93.54545864,79.11965542
146685,77.74668012,90.66143523,11.61649953
491796,44.03374123,11.32237237,43.64442196
25916,62.96111917,11.57168452,27.84038431
125950,99.92745839,59.0582384,33.82628758
478394,43.21205954,90.95443333,44.87954311
70042,29.60896258,87.83305336,69.12796638
361550,98.46278171,71.52216162,95.80471006
305155,81.53115509,41.7111954,33.12857826
